amount,denom,address
1_000_000__000_000,upenumbra,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
20_000,gm,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
20_000,gn,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000,pizza,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
100,cube,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
500_000,test_usd,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
5_000_000__000_000,upenumbra,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
50_000,gm,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
50_000,gn,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
25_000,pizza,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
250,cube,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
1_000_000,test_usd,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000,nala,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000__000_000,upenumbra,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,gm,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,gn,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,pizza,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,cube,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,test_usd,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,test_btc,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,test_eth,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
10_000_000,test_atom,penumbra1zp4j64s3qskf9rmx8ptgl9t2c8gdy96hac2a5wczljqy3xnjht0ak2mwl5fe9nn77n3swptn799en467fn459y0krl95tysqplz82c4ulh5vl9g4np3au5m38jkqevkw76sumk
